Sensor Name,Variable,Units,Start Datetime,End Datetime,Mean Value,Min Value,Max Value,Median Value,Standard Dev,Count Records,Location (WKT),Ground Height Above Sea Level,Sensor Height Above Ground,Broker Name,Sensor Centroid Longitude,Sensor Centroid Latitude,Raw ID
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_6_SOUTH,Walking,People,2019-12-05,2019-12-06,7.232638888888889,0.0,31.0,4.5,7.836305551912336,288,POINT(-1.611591104 54.974289267),43.6100006103516,2.0,People Counting API,-1.611591104,54.974289267,79933
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-12-05,2019-12-06,14.13888888888889,0.0,56.0,9.5,14.220540265127015,288,POINT(-1.61177073 54.97404482),43.3899993896484,2.0,People Counting API,-1.61177073,54.97404482,79919
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_4_NORTH,Walking,People,2019-12-05,2019-12-06,4.576388888888889,0.0,31.0,0.0,6.936797873489923,288,POINT(-1.611581617 54.974203959),43.4799995422363,2.0,People Counting API,-1.611581617,54.974203959,79928
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_3_NORTH,Walking,People,2019-12-06,2019-12-07,29.87847222222222,0.0,90.0,28.0,24.10082600934171,288,POINT(-1.611860451 54.97437481),43.8499984741211,2.0,People Counting API,-1.611860451,54.97437481,79926
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-12-06,2019-12-07,49.29861111111112,0.0,220.0,19.5,59.96382935907546,288,POINT(-1.612206087 54.97480062),44.5499992370605,2.0,People Counting API,-1.612206087,54.97480062,79915
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_4_SOUTH,Walking,People,2019-12-06,2019-12-07,9.506944444444445,0.0,64.0,1.5,14.01586230736931,288,POINT(-1.611581617 54.974203959),43.4799995422363,2.0,People Counting API,-1.611581617,54.974203959,79929
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_4_NORTH,Walking,People,2019-12-06,2019-12-07,5.791666666666667,0.0,35.0,0.0,8.939126697340804,288,POINT(-1.611581617 54.974203959),43.4799995422363,2.0,People Counting API,-1.611581617,54.974203959,79928
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_2_NORTH,Walking,People,2019-12-06,2019-12-07,7.756944444444445,0.0,47.0,0.0,12.625341869836513,288,POINT(-1.611496275 54.97409962),43.2900009155273,2.0,People Counting API,-1.611496275,54.97409962,79922
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_1_WEST,Walking,People,2019-12-06,2019-12-07,8.10763888888889,0.0,29.0,7.5,7.319509507142833,288,POINT(-1.611634033 54.97414192),43.4500007629395,2.0,People Counting API,-1.611634033,54.97414192,79921
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_1_SOUTH,Walking,People,2019-12-06,2019-12-07,62.06944444444444,0.0,266.0,36.5,64.05663214619997,288,POINT(-1.61208364 54.97482275),44.6399993896484,2.0,People Counting API,-1.61208364,54.97482275,79925
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_6_SOUTH,Walking,People,2019-12-06,2019-12-07,8.98263888888889,0.0,42.0,5.0,9.83137572223852,288,POINT(-1.611591104 54.974289267),43.6100006103516,2.0,People Counting API,-1.611591104,54.974289267,79933
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_0_NORTH,Walking,People,2019-12-06,2019-12-07,37.38541666666666,0.0,145.0,17.0,38.64368115076441,288,POINT(-1.612206087 54.97480062),44.5499992370605,2.0,People Counting API,-1.612206087,54.97480062,79914
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-12-06,2019-12-07,19.21527777777778,0.0,77.0,15.5,18.2814277320684,288,POINT(-1.61177073 54.97404482),43.3899993896484,2.0,People Counting API,-1.61177073,54.97404482,79919
PER_PEOPLE_USB_LINE_0_WEST,Walking,People,2019-12-06,2019-12-07,8.699074074074074,0.0,63.0,2.5,12.03533374701011,216,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79909
PER_PEOPLE_USB_LINE_0_EAST,Walking,People,2019-12-06,2019-12-07,8.273148148148149,0.0,67.0,4.0,11.411674549122454,216,POINT(-1.624472886 54.973453509),63.7000007629395,2.0,People Counting API,-1.624472886,54.973453509,79906
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_5_NORTH,Walking,People,2019-12-06,2019-12-07,8.895833333333334,0.0,43.0,3.0,11.033546542501895,288,POINT(-1.611913673 54.974236025),43.7000007629395,2.0,People Counting API,-1.611913673,54.974236025,79930
PER_PEOPLE_NORTHUMERLAND_LINE_LONG_DISTANCE_HEAD_1_NORTH,Walking,People,2019-12-06,2019-12-07,56.04861111111112,0.0,197.0,37.0,55.21250988744297,288,POINT(-1.61208364 54.97482275),44.6399993896484,2.0,People Counting API,-1.61208364,54.97482275,79924
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_3_SOUTH,Walking,People,2019-12-06,2019-12-07,31.760416666666668,0.0,94.0,29.0,26.270922135060065,288,POINT(-1.611860451 54.97437481),43.8499984741211,2.0,People Counting API,-1.611860451,54.97437481,79927
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_0_NORTH,Walking,People,2019-12-06,2019-12-07,19.17013888888889,0.0,76.0,12.0,19.15367885993703,288,POINT(-1.61177073 54.97404482),43.3899993896484,2.0,People Counting API,-1.61177073,54.97404482,79918
PER_PEOPLE_NORTHUMERLAND_LINE_MID_DISTANCE_HEAD_0_NORTH,Walking,People,2019-12-06,2019-12-07,118.51736111111111,0.0,315.0,116.5,97.00679946805928,288,POINT(-1.61206871 54.97464325),44.3199996948242,2.0,People Counting API,-1.61206871,54.97464325,79916
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_6_NORTH,Walking,People,2019-12-06,2019-12-07,5.017361111111111,0.0,24.0,3.0,5.232415390051062,288,POINT(-1.611591104 54.974289267),43.6100006103516,2.0,People Counting API,-1.611591104,54.974289267,79932
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_5_SOUTH,Walking,People,2019-12-06,2019-12-07,8.48611111111111,0.0,57.0,3.0,11.241963865055334,288,POINT(-1.611913673 54.974236025),43.7000007629395,2.0,People Counting API,-1.611913673,54.974236025,79931
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_2_SOUTH,Walking,People,2019-12-06,2019-12-07,6.649305555555555,0.0,64.0,0.0,12.112547996280194,288,POINT(-1.611496275 54.97409962),43.2900009155273,2.0,People Counting API,-1.611496275,54.97409962,79923
PER_PEOPLE_NORTHUMERLAND_LINE_MID_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-12-06,2019-12-07,131.13888888888889,0.0,390.0,92.0,120.24700337633222,288,POINT(-1.61206871 54.97464325),44.3199996948242,2.0,People Counting API,-1.61206871,54.97464325,79917
PER_PEOPLE_NORTHUMERLAND_LINE_SHORT_DISTANCE_HEAD_1_EAST,Walking,People,2019-12-06,2019-12-07,11.375,0.0,45.0,10.0,10.445210890908596,288,POINT(-1.611634033 54.97414192),43.4500007629395,2.0,People Counting API,-1.611634033,54.97414192,79920
PER_PEOPLE_NORTHUMERLAND_LINE_MID_DISTANCE_HEAD_0_SOUTH,Walking,People,2019-12-07,2019-12-08,113.27932960893855,0.0,429.0,21.0,143.00838029746637,179,POINT(-1.61206871 54.97464325),44.3199996948242,2.0,People Counting API,-1.61206871,54.97464325,79917
